frame_num,recv_timestamp,Root_x,Root_y,Root_z,L_Femur_x,L_Femur_y,L_Femur_z,L_Tibia_x,L_Tibia_y,L_Tibia_z,L_Foot_x,L_Foot_y,L_Foot_z,L_Toe_x,L_Toe_y,L_Toe_z,R_Femur_x,R_Femur_y,R_Femur_z,R_Tibia_x,R_Tibia_y,R_Tibia_z,R_Foot_x,R_Foot_y,R_Foot_z,R_Toe_x,R_Toe_y,R_Toe_z
7081,1777036183.876685,948.8375303059148,320.7394841192293,828.6472956659273,942.8390875828993,317.34888798039486,833.4930598662979,937.7524207143731,339.8764059721241,812.217263856613,956.6073801386253,340.3370776570765,787.4513808844986,952.7643816369592,350.4793839062414,776.145635896798,954.8359730289303,324.13008025806374,823.8015314655568,962.3468267039491,345.8942581749177,802.4490051695713,967.4255568128651,357.8305410924036,774.1505542707232,966.8545051055847,361.1396400206407,758.8476575680291
7082,1777036183.876685,947.626226229941,320.29246320305174,828.9784718555424,941.6015732739079,316.927219287931,833.8093701275693,936.6194648576706,339.356454637285,812.40538124893,955.2815185216252,339.26778417191304,787.4897122177313,951.4847054244212,349.32597855646566,776.0935804490114,953.6508791859742,323.6577071181725,824.1475735835154,961.2237007269083,345.4975112292444,802.8943838736403,966.286587378576,357.12730837320237,774.4657773333482,965.7472353944794,360.2636942412767,759.1254035964939
7083,1777036183.886723,946.437566214243,320.0713028719554,829.4986128995292,940.3933672202019,316.72855446492304,834.3207057616883,935.4907362247176,339.053963543927,812.79019110639,953.9578746638846,338.4543935889008,787.7367285429507,950.1967673219513,348.42194131673074,776.2494770388502,952.4817652082842,323.4140512789878,824.6765200373702,960.1189989553227,345.34919085532835,803.5449073444325,965.1719297844113,356.7009125466634,775.0023605526884,964.6644307409034,359.6599637063219,759.6257112356903
7084,1777036183.89993,945.2585497748054,320.10804658906994,830.2306680105397,939.2041542453295,316.78435437352863,835.053141731835,934.3592967673507,338.9980582201972,813.3943915376215,952.6388763996275,337.9252870730329,788.219467442144,948.904818763519,347.7949441100215,776.6392443525393,951.3129453042812,323.43173880461126,825.4081942892444,959.0215522221906,345.4848333509668,804.4257935005016,964.076762046847,356.589220880558,775.7865179527273,963.6013867669119,359.366912821929,760.3750504987617
7085,1777036183.9109535,944.3272140486887,320.49644424273686,831.2093663041383,938.2510598789064,317.19073885560385,836.0168136894027,933.4249174072454,339.2795595429872,814.226561464414,951.5292987835336,337.7817429724151,788.946953216207,947.8127235363553,347.54422068479573,777.2706532624586,950.403368218471,323.80214962986986,826.4019189188738,958.1611878304673,345.98721895217307,805.5773738679706,963.1942124924717,356.85401918286675,776.8432132194004,962.7497785740455,359.4475372852825,761.398763549465
7086,1777036183.924235,943.8146406472451,321.4011991218463,832.4536287590133,937.7228836140032,318.10319922958877,837.2466007933764,932.8755196147644,340.04734561898636,815.3153389955604,950.8317282505526,338.18208697797,789.9546202693464,947.1202437836793,347.82496528470796,778.1777503848579,949.9063976804871,324.6991990141038,827.6606567246503,957.6835978911547,347.0323291257111,807.0022637850728,962.6753477172375,357.69425223375674,778.1842745770814,962.2553343556405,360.0975409723504,762.7084006024846
7087,1777036183.925234,943.4089398181093,322.6370696734802,833.9997711468327,937.3081892603026,319.3437136607976,838.7844902366769,932.4154742518505,341.1252156619213,816.701685773342,950.2544448938856,338.929818921378,791.2847222988393,946.5443868965107,348.4436765512135,779.4029351471559,949.509690375916,325.9304256861628,829.2150520569885,957.303017655347,348.41874548939757,808.7318329523682,962.2560521515285,358.9124673235749,779.8455053210037,961.8645761647888,361.12737875656967,764.3408029001777
7088,1777036183.9372535,943.2592815451549,324.33659366946296,835.848159748506,937.1411456029731,321.044792753013,840.6117033121792,932.1765670991937,342.63957175235436,818.3621814567733,949.9367322187137,340.1548134208231,792.9166870885898,946.2224263150542,349.52816639517425,780.9250621388661,949.3774174873366,327.62839458591293,831.0846161848327,957.1715746973905,350.2770242905513,810.7791137672143,962.0781281204884,360.636018284613,781.836279600235,961.7159574001904,362.66330650655976,766.3052198135659
7089,1777036183.9514093,943.3104900093974,326.4228058036453,838.0022735420581,937.1765285108439,323.1290540226006,842.7440668212615,932.1199932645071,344.5128959770564,820.3122702566932,949.8435307273093,341.7744526569069,794.8672742718838,946.1207769692838,350.9968889574328,782.7617938434819,949.4444515079509,329.71655758469,833.2604802628547,957.2336767359436,352.5280665399438,813.1362219640564,962.0951614061898,362.78868705594857,784.1507720605705,961.7642216357482,364.6332810964473,768.596260337065
7090,1777036183.963422,943.6162151541075,328.9891813926578,840.4683381385923,937.4603555908748,325.68913090689153,845.177260286252,932.2903247045203,346.8306675709146,822.5425756040507,950.0201452615127,343.87397218405715,797.1263979196274,946.2848561566486,352.9337887366824,784.9025596272401,949.7720747173403,332.2892318784241,835.7594159909327,957.5446811585866,355.26220875817614,815.8131966765702,962.3514658678065,365.46410329657414,786.7979103387344,962.0555984315024,367.13102812473767,771.2226508757283
7091,1777036183.9770107,944.1214642839925,331.9960781283123,843.248306637313,937.9556696711328,328.6838540260792,847.935633834361,932.6547369331147,349.55126758422966,825.0779457175612,950.4383956163945,346.41534333396584,799.7209321786366,946.686431091659,355.30111077642624,787.3750509858578,950.2872588968522,335.30830223054545,838.560979440265,958.0401722744793,358.43107312369847,818.7808747154023,962.8058413386341,368.64164961342925,789.7618602800652,962.5484143150476,370.1380911087716,774.1686156709045
7092,1777036183.977518,944.6897627514414,335.28861936564164,846.26881471639,938.5114100400386,331.96193530519474,850.9292888230706,933.0729845263139,352.5271252733009,827.8312535808222,950.9494449304111,349.2396628605711,802.5588293404447,947.1801778660436,357.94328547126975,790.0890874621787,950.8681154628442,338.61530342608853,841.6083406097094,958.6087164713307,361.8814610490982,821.9922312086724,963.3351860968754,372.1216356945251,792.9772354170141,963.1241425238428,373.46128016502894,777.3690421658558
7093,1777036183.9903479,945.3717087154582,338.88569546177064,849.5178995089328,939.1838576611627,335.54112221916233,854.1528986586903,933.5993415998848,355.7738819072449,830.7975703948787,951.605978450969,352.36985012179156,805.6332251898712,947.8174518204345,360.88270489199783,793.0382558412114,951.5595597697537,342.23026870437894,844.8829003591753,959.2892954805667,365.62751259237956,825.419013110448,963.9816601542858,375.94245404582347,796.4249728735157,963.8236522185983,377.1399277179655,780.8046024054582
7094,1777036184.0018818,946.0101366116803,342.6295916466724,852.9167645544997,939.8139281773708,339.26659288987327,857.5272014496246,934.0868503877447,359.1433231447154,833.9022375996506,952.2533821814687,355.64810771390285,808.8656391014558,948.4460632630017,363.96475854367486,796.1458700433593,952.2063450459898,345.9925904034715,848.3063276593747,959.9420559540146,369.5178968771113,828.9998138722209,964.6127273348219,379.93879557311277,800.0401803817886,964.5160707042853,381.01457501263116,784.4104574362001
7095,1777036184.0140433,946.7213184393614,346.52757104939997,856.415971431069,940.5142417147434,343.1444483879928,860.9969721466496,934.6404584457449,362.64229485605085,837.0939305878513,952.9903464946253,359.09211540820866,812.1991820018209,949.1627334258366,367.2068506035852,799.3556881560199,952.9283951639794,349.91069371080715,851.8349707154885,960.6715734947726,373.55690657572916,832.6797482153685,965.3164271503274,384.10907558732873,803.7635289543879,965.2879988532319,385.08533663822544,788.1270015440259
7096,1777036184.0261793,947.4235281044419,350.4723339036018,859.9505176588985,941.2060071684027,347.06792652012143,864.5014880763798,935.1871809323366,366.1702363045437,840.3168186722971,953.7368091851527,362.598567681591,815.5736348106731,949.8887506817588,370.5076884040349,802.6085610193351,953.641049040481,353.87674128708215,855.3995472414173,961.3988239800295,377.640256745883,836.3959948479458,966.0194609862982,388.34940863982644,807.5336586284237,966.0666372405387,389.25278926588004,791.8927967241654
7097,1777036184.0261793,948.0914360121393,354.3894478481127,863.4564994175125,941.864413144108,350.96277822069385,867.9776728746043,935.7038359403081,369.658570694617,843.5126493750695,954.4624856951525,366.0979522341707,818.9259511779917,950.5943004954771,373.7991697038413,805.8422484907389,954.3184588801706,357.81611747553154,858.9353259604208,962.0974916816244,381.6956632597735,840.0865412686437,966.6949698657813,392.58596301378134,811.2883601056944,966.8242848469331,393.4467552472564,795.6455599206569
7098,1777036184.038223,948.7097833737063,358.2186101557151,866.8729425786602,942.4745651738805,354.76868725170925,871.3650438598589,936.1763161394315,373.0524278948517,846.6252049408373,955.1465876010417,369.53285149689805,822.1954678294443,951.258909561401,377.0250726096085,808.9967002536089,954.9450015735321,361.66853305972097,862.3808412974614,962.7505456838671,385.66520809770617,843.6924542400474,967.3251264035855,396.7602179423916,814.9688639271164,967.5412666308932,397.61187904714745,799.3265226692562
7099,1777036184.046437,949.2360897170428,361.89042387367954,870.1375912630396,942.9951561602883,358.4167728549943,874.6033929720423,936.566131877842,376.28923989504847,849.5980873105899,955.7449428809899,372.8330565646488,825.3226124857346,951.8391347772179,380.1167089091599,812.012918468088,955.4770232737973,365.3640748923648,865.6717895540368,963.31480651821,389.4842712229083,847.1567139307938,967.8691644116606,400.80911109356737,818.5197361090633,968.1744592167172,401.68836572324517,802.8804078101634
7100,1777036184.0614648,949.7312071206873,365.4260376551022,873.2124205968512,943.4859113612499,361.92654141946014,877.6518681905785,936.9270308745897,379.3892877358387,852.3920914616309,956.3060971672387,376.0190209705422,828.2640214137418,952.3826934101891,383.0942614358913,814.847510742959,955.9765028801246,368.9255338907443,868.7729730031239,963.8451214106939,393.1709773444361,850.4354143679351,968.3758904181062,404.7509583426745,821.896899253061,968.7693228511499,405.69481172000235,806.263306096486
7101,1777036184.0734408,950.1665711384719,368.7908445797883,876.0479920901338,943.9195717370851,365.26369778916484,880.4630936699434,937.233049017795,382.3222428846089,854.9617369276858,956.8004959371947,379.05021256577254,830.9725828923915,952.8604697314215,385.91826645053237,817.4536734468619,956.4135705398587,372.3179913704118,871.6328905103242,964.3117636807743,396.69436204222416,853.4825781018842,968.8187836538408,408.5582409047387,825.0571348867302,969.2969648485466,409.60495673801273,809.4324553069124
7102,1777036184.0745716,950.5488956528442,371.9887508945886,878.6156802577555,944.3031344939823,368.43172263083585,883.0085045703005,937.4898934006412,385.0924318729172,857.2786919806292,957.2313835216999,381.9233239597707,833.4186627368298,953.2756169961641,388.58572992636715,819.8017930086476,956.7946568117061,375.5457791583413,874.2228559452104,964.7199566207856,400.05798796104847,856.2683583166646,969.2074896050212,412.24976727593963,827.978903787947,969.765441717161,413.4366797802955,812.3668952236995
7103,1777036184.0867689,950.9063789324459,375.03031566830697,880.8696477105996,944.6656875557363,371.44068386824813,885.2431134580634,937.7223691162658,387.71107475989675,859.299184460592,957.6216552517568,384.64349488442963,835.5572587239237,953.650391855935,391.10207072112627,821.8470162583355,957.1470703091555,378.6199474683658,876.4961819631358,965.0920967906018,403.2747907656275,858.746872152854,969.5566155322457,415.81535119270825,830.6066324726339,970.1887851320397,417.1786043805857,815.011864580632
7104,1777036184.1009,951.2605053704576,377.9386712150843,882.7942694587441,945.0289408779603,374.3132512014807,887.1511974664554,937.949749729237,390.19990549139686,861.0069435911333,957.9900929984783,387.2271536876787,837.371841284512,954.0031241108184,393.4836776364542,823.5727518062239,957.492069862955,381.5640912286879,878.4373414510328,965.4477486536243,406.3668658547533,860.9001726837241,969.8887125423223,419.28823197477493,832.92899448166,970.59020066905,420.86098067324656,817.3569278493183
7105,1777036184.1159668,951.693306256532,380.7911490394103,884.3823433922306,945.4724840407005,377.1255463547981,888.7209625136968,938.2443686395296,392.6311454361725,862.389356269113,958.4085758141229,389.7482805077594,838.8486572245945,954.4042150371197,395.8033075772163,824.9649752483205,957.9141284723635,384.4567517240225,880.0437242707644,965.8653502894587,409.4071344868302,862.7151578514236,970.276742934141,422.7371994033654,834.9317157152269,971.0431896708224,424.5480136126989,819.3886016591028
7106,1777036184.1159668,952.1115808822243,383.5119435209409,885.6110423189032,945.9079751751252,379.8035088876974,889.9378976163886,938.5233963777031,394.93505713869126,863.4326719795962,958.7963158216986,392.1263929327447,839.976525337927,954.7742381124904,397.9823653188017,826.0128094436028,958.3151865893234,387.22037815418446,881.2841870214178,966.2528790594343,412.3251695530011,864.1738033431768,970.6382833574911,426.0946963724015,836.6013708608515,971.4687829159803,428.17142879931663,821.0948452611912
7107,1777036184.128088,952.5896090669327,386.1804613631143,886.4867749650109,946.4078220577801,382.42546603845807,890.80469199164,938.8528880790725,397.1858304830751,864.138658229863,959.2201945869898,394.4415970868511,840.7567703386002,955.178687073445,400.0994583919929,826.7171939300217,958.7713960760852,389.93545668777057,882.1688579383818,966.6814626142364,415.1958051796588,865.2760078539482,971.0390692214388,429.4284758693456,837.9353234737835,971.933602596864,431.79416957848514,822.4738168661672
7108,1777036184.1416335,953.0269269042029,388.7107956306341,887.0073440178037,946.8726644938832,384.9087122742067,891.323372782684,939.1373511975872,399.30431928036074,864.5100520320332,959.587247089724,396.6095668270846,841.1945906405806,955.5266046271864,402.07207323035675,827.0833507996516,959.1811893145226,392.51287898706147,882.6913152529233,967.0576488738353,417.92954463438775,866.0186659515284,971.3967164482436,432.6561073441873,838.9378329506947,972.3590156801131,435.3331097729214,823.5312589821749
