绝对时间戳(s),上身角度,左髋角度,左膝角度,左踝角度,右髋角度,右膝角度,右踝角度,imu1ang_x,imu1vel_x,imu1acc_x,imu1ang_y,imu1vel_y,imu1acc_y,imu1ang_z,imu1vel_z,imu1acc_z,imu2ang_x,imu2vel_x,imu2acc_x,imu2ang_y,imu2vel_y,imu2acc_y,imu2ang_z,imu2vel_z,imu2acc_z,imu3ang_x,imu3vel_x,imu3acc_x,imu3ang_y,imu3vel_y,imu3acc_y,imu3ang_z,imu3vel_z,imu3acc_z,imu4ang_x,imu4vel_x,imu4acc_x,imu4ang_y,imu4vel_y,imu4acc_y,imu4ang_z,imu4vel_z,imu4acc_z,imu5ang_x,imu5vel_x,imu5acc_x,imu5ang_y,imu5vel_y,imu5acc_y,imu5ang_z,imu5vel_z,imu5acc_z,imu6ang_x,imu6vel_x,imu6acc_x,imu6ang_y,imu6vel_y,imu6acc_y,imu6ang_z,imu6vel_z,imu6acc_z,imu7ang_x,imu7vel_x,imu7acc_x,imu7ang_y,imu7vel_y,imu7acc_y,imu7ang_z,imu7vel_z,imu7acc_z,L_1,L_2,L_3,L_4,L_5,L_6,L_7,L_8,L_9,L_10,L_11,L_12,L_13,L_14,L_15,L_16,L_17,L_18,R_1,R_2,R_3,R_4,R_5,R_6,R_7,R_8,R_9,R_10,R_11,R_12,R_13,R_14,R_15,R_16,R_17,R_18,frame_id_left,frame_id_right,vicon_Session_ID,vicon_Trial_ID,vicon_Subject_ID,vicon_Vicon_Recv_Timestamp,vicon_Vicon_Recv_Timestamp_Mono,vicon_Vicon_Frame_Num,vicon_Vicon_Subject_Name,vicon_Vicon_Gap_Flag,vicon_Vicon_Gap_Size,vicon_Vicon_Original_Valid_Flag,vicon_Vicon_LASI_X,vicon_Vicon_LASI_Y,vicon_Vicon_LASI_Z,vicon_Vicon_RASI_X,vicon_Vicon_RASI_Y,vicon_Vicon_RASI_Z,vicon_Vicon_LPSI_X,vicon_Vicon_LPSI_Y,vicon_Vicon_LPSI_Z,vicon_Vicon_RPSI_X,vicon_Vicon_RPSI_Y,vicon_Vicon_RPSI_Z,vicon_Vicon_LTHI_X,vicon_Vicon_LTHI_Y,vicon_Vicon_LTHI_Z,vicon_Vicon_LKNE_X,vicon_Vicon_LKNE_Y,vicon_Vicon_LKNE_Z,vicon_Vicon_LTIB_X,vicon_Vicon_LTIB_Y,vicon_Vicon_LTIB_Z,vicon_Vicon_LANK_X,vicon_Vicon_LANK_Y,vicon_Vicon_LANK_Z,vicon_Vicon_LHEE_X,vicon_Vicon_LHEE_Y,vicon_Vicon_LHEE_Z,vicon_Vicon_LTOE_X,vicon_Vicon_LTOE_Y,vicon_Vicon_LTOE_Z,vicon_Vicon_RTHI_X,vicon_Vicon_RTHI_Y,vicon_Vicon_RTHI_Z,vicon_Vicon_RKNE_X,vicon_Vicon_RKNE_Y,vicon_Vicon_RKNE_Z,vicon_Vicon_RTIB_X,vicon_Vicon_RTIB_Y,vicon_Vicon_RTIB_Z,vicon_Vicon_RANK_X,vicon_Vicon_RANK_Y,vicon_Vicon_RANK_Z,vicon_Vicon_RHEE_X,vicon_Vicon_RHEE_Y,vicon_Vicon_RHEE_Z,vicon_Vicon_RTOE_X,vicon_Vicon_RTOE_Y,vicon_Vicon_RTOE_Z,left pct stance (%GC),left pct swing (%GC),right pct stance (%GC),right pct swing (%GC),step frequency (steps/min),step length (cm),left step length (cm),right step length (cm),left stride length (cm),right stride length (cm),left step speed (m/s),right step speed (m/s),step width (cm),cycle (s)
1777554382,14.06762963,23.24907407,27.681074,-4.05963,-8.751074074,28.699704,-20.175222,90.269165,-1.708984,0.780776,-1.071167,-25.20752,9.283096,-47.570801,-12.756348,-1.144819,85.803223,39.794922,1.346001,-2.103882,-16.845703,9.718989,-35.837402,-3.051758,-1.753154,99.239502,73.425293,-2.193838,2.521362,46.386719,9.934541,-76.030884,-6.591797,0.579595,-1.268921,5.859375,0.167651,1.653442,4.333496,0.04311,-151.089478,1.342773,10.528506,114.510498,-44.006348,-0.273032,-2.087402,5.493164,11.807446,-28.504028,7.507324,-1.494492,132.39624,125.183105,-0.464634,-0.74707,-73.242188,10.791958,-134.3573,-2.807617,-2.926714,13.326416,92.529297,0.225132,-0.741577,12.878418,-0.455054,-42.731323,-16.174316,10.360854,0,7944,38919,46083,30723,0,0,60164,24326,2817,14338,0,0,0,0,0,0,0,5129,42754,32008,0,0,0,46086,0,56074,0,0,0,28425,0,0,18944,11274,0,659,10775,independent_20260430_210601,trial_001,subject_001,1777554382,277173.3962,2303759,1,0,0,1,0,0,0,179.174396,596.5353148,861.1652874,126.3512973,369.1172611,912.4097377,186.6851858,371.3944312,904.1001102,-45.953767,547.3451438,745.9610549,-45.93135017,617.6769131,465.1135616,-67.03684127,533.2994157,346.3138846,-39.66662649,458.9347228,143.1321147,23.3511777,382.5977238,123.5020011,-12.99308377,646.1352874,67.25358536,303.6705934,523.1107668,708.5712618,245.024637,533.8288051,407.5903395,254.3292624,475.1439796,255.1689329,182.7524052,428.7999181,71.11266246,132.8295065,378.6485707,40.02602418,171.4312087,637.8929654,55.21766604,65.51402193,34.48597807,74.33544742,25.66455258,60.00579956,40.11475745,41.93615951,38.29335539,80.2295149,80.2295149,0.401186349,0.401186349,22.31705032,1.9998067
1777554382,14.06762963,23.24907407,27.681074,-4.05963,-8.751074074,28.699704,-20.175222,90.269165,-1.708984,0.780776,-1.071167,-25.20752,9.283096,-47.570801,-12.756348,-1.144819,85.803223,39.794922,1.346001,-2.103882,-16.845703,9.718989,-35.837402,-3.051758,-1.753154,99.239502,73.425293,-2.193838,2.521362,46.386719,9.934541,-76.030884,-6.591797,0.579595,-1.268921,5.859375,0.167651,1.653442,4.333496,0.04311,-151.089478,1.342773,10.528506,114.510498,-44.006348,-0.273032,-2.087402,5.493164,11.807446,-28.504028,7.507324,-1.494492,132.39624,125.183105,-0.464634,-0.74707,-73.242188,10.791958,-134.3573,-2.807617,-2.926714,13.326416,92.529297,0.225132,-0.741577,12.878418,-0.455054,-42.731323,-16.174316,10.360854,0,7944,38919,46083,30723,0,0,60164,24326,2817,14338,0,0,0,0,0,0,0,55047,64771,24328,0,0,0,24324,0,16650,0,0,0,8965,0,0,0,28421,0,659,10776,independent_20260430_210601,trial_001,subject_001,1777554382,277173.4066,2303760,1,0,0,1,0,0,0,179.3981628,595.1643054,861.165221,126.6439486,367.7488729,912.6476036,187.3389016,370.1746813,904.516221,-46.25999063,546.4720881,747.0218948,-46.28630476,618.8817156,465.9541636,-67.44752978,538.4138323,344.0752255,-39.95972159,471.1911847,138.3963639,23.21229836,395.4393849,115.7521464,-13.78632174,660.9894321,68.79980477,303.6837677,521.065474,708.4138717,245.0794341,530.1251281,407.4328706,254.2003753,471.1042695,255.1522357,182.9497185,424.4123475,71.37405931,132.5018711,374.3460939,40.09684077,171.2455918,633.5482671,55.20333707,65.51402193,34.48597807,74.33544742,25.66455258,60.00579956,40.11475745,41.93615951,38.29335539,80.2295149,80.2295149,0.401186349,0.401186349,22.31705032,1.9998067
1777554382,14.06762963,23.24907407,27.681074,-4.05963,-8.751074074,28.699704,-20.175222,90.269165,-1.708984,0.780776,-1.071167,-25.20752,9.283096,-47.570801,-12.756348,-1.144819,85.803223,39.794922,1.346001,-2.103882,-16.845703,9.718989,-35.837402,-3.051758,-1.753154,99.239502,73.425293,-2.193838,2.521362,46.386719,9.934541,-76.030884,-6.591797,0.579595,-1.268921,5.859375,0.167651,1.653442,4.333496,0.04311,-151.089478,1.342773,10.528506,114.510498,-44.006348,-0.273032,-2.087402,5.493164,11.807446,-28.504028,7.507324,-1.494492,132.39624,125.183105,-0.464634,-0.74707,-73.242188,10.791958,-134.3573,-2.807617,-2.926714,13.326416,92.529297,0.225132,-0.741577,12.878418,-0.455054,-42.731323,-16.174316,10.360854,0,7944,38919,46083,30723,0,0,60164,24326,2817,14338,0,0,0,0,0,0,0,55047,64771,24328,0,0,0,24324,0,16650,0,0,0,8965,0,0,0,28421,0,659,10776,independent_20260430_210601,trial_001,subject_001,1777554382,277173.4162,2303761,1,0,0,1,0,0,0,179.6472005,593.7841624,861.1871027,126.871273,366.3662764,912.8290897,187.4861431,368.8438721,904.6071896,-46.54273342,545.5240263,747.8930559,-46.57190722,619.7485868,466.5265242,-67.72076474,543.5532518,341.9295248,-40.24998628,483.5021399,134.0745934,23.14955262,408.8909884,108.2400593,-14.64128932,675.6770644,70.7678577,303.6775621,519.0111304,708.2457057,245.1030389,526.4611356,407.3261096,254.123324,467.0676297,255.2022473,182.8007836,420.118042,71.46367103,132.4766069,369.809388,40.22618723,171.0183698,629.1903128,55.19267984,65.51402193,34.48597807,74.33544742,25.66455258,60.00579956,40.11475745,41.93615951,38.29335539,80.2295149,80.2295149,0.401186349,0.401186349,22.31705032,1.9998067
1777554382,14.08462963,21.39207407,28.246074,-4.05963,-1.182074074,28.699704,-18.016222,90.285645,0.366211,0.268242,-0.829468,-15.258789,8.909473,-47.922363,-10.864258,-1.22146,87.659912,34.484863,1.590293,-1.873169,-12.817383,9.273516,-36.622925,-7.568359,-1.015488,99.805298,36.621094,-3.865562,2.669678,-90.087891,8.669971,-76.92627,3.601074,-2.682422,-1.268921,5.859375,0.167651,1.653442,4.333496,0.04311,-151.089478,1.342773,10.528506,106.940918,-114.501953,-1.528022,-1.016235,-76.721191,11.122471,-30.349731,-3.234863,-1.360371,132.39624,125.183105,-0.464634,-0.74707,-73.242188,10.791958,-134.3573,-2.807617,-2.926714,21.478271,197.44873,-0.249082,0.098877,4.882812,1.26936,-43.615723,-25.20752,10.686577,0,7944,38919,46083,30723,0,0,60164,24326,2817,14338,0,0,0,0,0,0,0,55047,64771,24328,0,0,0,24324,0,16650,0,0,0,8965,0,0,0,28421,0,659,10776,independent_20260430_210601,trial_001,subject_001,1777554382,277173.4264,2303762,1,0,0,1,0,0,0,179.8553147,592.3972874,861.1954006,127.0224531,365.0586425,913.0376298,187.6804756,367.5012847,904.7505397,-46.8323162,544.5259682,748.7265857,-47.03099662,620.5065603,467.0988132,-68.18519726,548.4844486,339.9921661,-40.47058842,495.7417408,129.9531375,24.17909423,422.8700712,101.312575,-15.55781364,690.1221625,73.183764,303.6518241,516.9703664,708.0686535,245.0117741,522.7391158,407.2076925,254.0651114,463.010935,255.1740025,182.2317031,415.8385977,71.35230337,132.3400909,365.4883113,40.32533317,170.8325898,624.9061058,55.18899627,65.51402193,34.48597807,74.33544742,25.66455258,60.00579956,40.11475745,41.93615951,38.29335539,80.2295149,80.2295149,0.401186349,0.401186349,22.31705032,1.9998067
1777554382,14.08462963,21.39207407,28.246074,-4.05963,-1.182074074,28.699704,-18.016222,90.285645,0.366211,0.268242,-0.829468,-15.258789,8.909473,-47.922363,-10.864258,-1.22146,87.659912,34.484863,1.590293,-1.873169,-12.817383,9.273516,-36.622925,-7.568359,-1.015488,99.805298,36.621094,-3.865562,2.669678,-90.087891,8.669971,-76.92627,3.601074,-2.682422,-1.268921,5.859375,0.167651,1.653442,4.333496,0.04311,-151.089478,1.342773,10.528506,106.940918,-114.501953,-1.528022,-1.016235,-76.721191,11.122471,-30.349731,-3.234863,-1.360371,132.39624,125.183105,-0.464634,-0.74707,-73.242188,10.791958,-134.3573,-2.807617,-2.926714,21.478271,197.44873,-0.249082,0.098877,4.882812,1.26936,-43.615723,-25.20752,10.686577,0,7944,38919,46083,30723,0,0,60164,24326,2817,14338,0,0,0,0,0,0,0,55047,64771,24328,0,0,0,24324,0,16650,0,0,0,8965,0,0,0,28421,0,659,10776,independent_20260430_210601,trial_001,subject_001,1777554382,277173.4463,2303764,1,0,0,1,0,0,0,180.1633065,589.6983307,861.1879874,127.6092819,362.352062,913.2831153,187.9849675,364.8174679,904.7904854,-47.45168634,542.2607433,750.160246,-47.94524246,621.2592521,467.7955402,-68.95630989,557.7901983,335.9347977,-40.80105768,519.9029797,122.7305772,24.1029042,449.503327,95.12208817,-17.25204457,718.0872599,75.60412839,303.613572,512.9145268,707.8156828,245.1754012,515.1665393,407.0125969,254.0760207,454.7586148,255.2770592,182.2365227,407.1998309,71.62853913,131.8424842,356.8069476,40.40066443,170.3543539,616.169385,55.18377313,65.51402193,34.48597807,74.33544742,25.66455258,60.00579956,40.11475745,41.93615951,38.29335539,80.2295149,80.2295149,0.401186349,0.401186349,22.31705032,1.9998067
1777554382,14.08462963,20.84807407,28.246074,-5.84463,-1.182074074,43.267704,-18.016222,90.285645,0.366211,0.268242,-0.829468,-15.258789,8.909473,-47.922363,-10.864258,-1.22146,88.203735,36.621094,0.431104,-1.680908,4.516602,9.742939,-36.606445,-13.916016,-0.526904,99.805298,36.621094,-3.865562,2.669678,-90.087891,8.669971,-76.92627,3.601074,-2.682422,-0.845947,6.958008,-0.785566,2.202759,6.408691,-0.081431,-151.062012,2.319336,10.183623,106.940918,-114.501953,-1.528022,-1.016235,-76.721191,11.122471,-30.349731,-3.234863,-1.360371,139.394531,121.826172,0.953218,1.521606,-46.875,9.651929,-136.395264,0.793457,-6.682104,21.478271,197.44873,-0.249082,0.098877,4.882812,1.26936,-43.615723,-25.20752,10.686577,0,7944,38919,46083,30723,0,0,60164,24326,2817,14338,0,0,0,0,0,0,0,55047,64771,24328,0,0,0,24324,0,16650,0,0,0,8965,0,0,0,28421,0,659,10776,independent_20260430_210601,trial_001,subject_001,1777554382,277173.4665,2303766,1,0,0,1,0,0,0,180.4650259,587.0971124,861.1605726,127.6564605,359.926686,913.5380833,188.1046859,362.2810209,905.027455,-48.20386517,539.9092216,751.347514,-48.72128523,620.9879619,468.3672672,-69.79279514,566.4226533,332.2802123,-40.99536047,543.7376482,116.6701878,24.42031305,475.838591,88.77855788,-18.54281472,744.6949916,78.5576153,303.5901498,508.8050549,707.5195959,245.4325957,507.5345504,406.7971915,254.1234864,446.5401105,255.4245345,181.7775817,398.5136393,71.67370857,131.2604909,347.8992318,40.49111284,170.17164,607.3273335,55.1765697,65.51402193,34.48597807,74.33544742,25.66455258,60.00579956,40.11475745,41.93615951,38.29335539,80.2295149,80.2295149,0.401186349,0.401186349,22.31705032,1.9998067
1777554382,14.08462963,20.84807407,28.246074,-5.84463,-1.182074074,43.267704,-18.016222,90.285645,0.366211,0.268242,-0.829468,-15.258789,8.909473,-47.922363,-10.864258,-1.22146,88.203735,36.621094,0.431104,-1.680908,4.516602,9.742939,-36.606445,-13.916016,-0.526904,99.805298,36.621094,-3.865562,2.669678,-90.087891,8.669971,-76.92627,3.601074,-2.682422,-0.845947,6.958008,-0.785566,2.202759,6.408691,-0.081431,-151.062012,2.319336,10.183623,106.940918,-114.501953,-1.528022,-1.016235,-76.721191,11.122471,-30.349731,-3.234863,-1.360371,139.394531,121.826172,0.953218,1.521606,-46.875,9.651929,-136.395264,0.793457,-6.682104,21.478271,197.44873,-0.249082,0.098877,4.882812,1.26936,-43.615723,-25.20752,10.686577,0,7944,38919,46083,30723,0,0,60164,24326,2817,14338,0,0,0,0,0,0,0,55047,64771,24328,0,0,0,24324,0,16650,0,0,0,8965,0,0,0,28421,0,659,10776,independent_20260430_210601,trial_001,subject_001,1777554382,277173.4665,2303766,1,0,0,1,0,0,0,180.4650259,587.0971124,861.1605726,127.6564605,359.926686,913.5380833,188.1046859,362.2810209,905.027455,-48.20386517,539.9092216,751.347514,-48.72128523,620.9879619,468.3672672,-69.79279514,566.4226533,332.2802123,-40.99536047,543.7376482,116.6701878,24.42031305,475.838591,82.8084692,-18.54281472,744.6949916,82.27696927,303.5901498,508.8050549,707.5195959,245.4325957,507.5345504,406.7971915,254.1234864,446.5401105,255.4245345,181.7775817,398.5136393,71.67370857,131.2604909,347.8992318,40.62974944,170.17164,607.3273335,55.16569943,65.51402193,34.48597807,74.33544742,25.66455258,60.00579956,40.11475745,41.93615951,38.29335539,80.2295149,80.2295149,0.401186349,0.401186349,22.31705032,1.9998067
1777554382,14.08462963,20.84807407,28.246074,-5.84463,-1.182074074,43.267704,-18.016222,90.285645,0.366211,0.268242,-0.829468,-15.258789,8.909473,-47.922363,-10.864258,-1.22146,88.203735,36.621094,0.431104,-1.680908,4.516602,9.742939,-36.606445,-13.916016,-0.526904,99.805298,36.621094,-3.865562,2.669678,-90.087891,8.669971,-76.92627,3.601074,-2.682422,-0.845947,6.958008,-0.785566,2.202759,6.408691,-0.081431,-151.062012,2.319336,10.183623,106.940918,-114.501953,-1.528022,-1.016235,-76.721191,11.122471,-30.349731,-3.234863,-1.360371,139.394531,121.826172,0.953218,1.521606,-46.875,9.651929,-136.395264,0.793457,-6.682104,21.478271,197.44873,-0.249082,0.098877,4.882812,1.26936,-43.615723,-25.20752,10.686577,0,7944,38919,46083,30723,0,0,60164,24326,2817,14338,0,0,0,0,0,0,0,55047,64771,24328,0,0,0,24324,0,16650,0,0,0,8965,0,0,0,28421,0,659,10776,independent_20260430_210601,trial_001,subject_001,1777554382,277173.4763,2303767,1,0,0,1,0,0,0,180.6277858,585.7775594,861.0888706,127.5182162,358.7239404,913.5466157,187.9866512,361.0092188,905.0264646,-48.45312796,538.4942734,751.8540749,-49.08256801,620.5262472,468.4526505,-70.64785527,570.2874493,330.8839692,-41.12721717,555.5653242,114.2041927,24.37222294,488.9085691,77.32747285,-18.91245388,757.4850057,86.81166771,303.4918931,506.7329423,707.3615043,245.5051105,503.8379694,406.7086506,254.0903442,442.3638684,255.4407755,181.6826659,394.1900446,71.77134396,131.2007014,343.5069394,40.76851057,169.8979842,602.9827667,55.15575468,65.51402193,34.48597807,74.33544742,25.66455258,60.00579956,40.11475745,41.93615951,38.29335539,80.2295149,80.2295149,0.401186349,0.401186349,22.31705032,1.9998067
1777554382,14.25462963,19.51307407,27.087074,-6.92763,-1.182074074,43.267704,-10.200222,90.455933,5.065918,0.129331,-0.175781,-14.953613,9.479487,-48.603516,-13.305664,-1.082549,89.538574,35.400391,-0.637075,-0.98877,28.991699,10.073452,-35.848389,-18.127441,-0.819097,101.046753,16.479492,1.844165,2.735596,34.301758,9.699829,-79.645386,5.249023,-2.212998,-0.686646,4.272461,-0.349673,2.312622,3.051758,0.02395,-150.979614,2.380371,10.399175,106.940918,-114.501953,-1.528022,-1.016235,-76.721191,11.122471,-30.349731,-3.234863,-1.360371,139.394531,121.826172,0.953218,1.521606,-46.875,9.651929,-136.395264,0.793457,-6.682104,36.293335,364.929199,-1.001118,1.115112,-13.549805,1.652563,-45.505371,-54.016113,9.81958,0,7944,38919,46083,30723,0,0,60164,24326,2817,14338,0,0,0,0,0,0,0,55047,64771,24328,0,0,0,24324,0,16650,0,0,0,8965,0,0,0,28421,0,659,10776,independent_20260430_210601,trial_001,subject_001,1777554382,277173.4865,2303768,1,0,0,1,0,0,0,180.7591208,584.5050741,861.0100669,127.7237145,357.4645214,913.6226681,188.068119,359.7168968,905.09159,-48.85643352,537.2717144,752.2681316,-49.4362893,619.9627366,468.3597585,-70.28244148,574.2291004,328.888621,-41.20376998,567.2048883,112.0739111,24.44952108,502.0341576,72.36765634,-19.04716932,769.817553,91.74763839,303.4506254,504.6856764,707.2110955,245.4767572,500.18025,406.5366769,254.1063042,438.3218888,255.5223836,181.538511,389.8677544,71.80688352,130.9778791,339.1409395,40.99196566,169.7331414,598.5630511,55.14664984,65.51402193,34.48597807,74.33544742,25.66455258,60.00579956,40.11475745,41.93615951,38.29335539,80.2295149,80.2295149,0.401186349,0.401186349,22.31705032,1.9998067
1777554382,14.43062963,19.51307407,26.620074,-6.92763,8.870925926,46.354704,-2.339222,90.631714,3.723145,0.296982,0.390015,-5.79834,10.375225,-48.99353,-16.906738,-0.761616,89.538574,35.400391,-0.637075,-0.98877,28.991699,10.073452,-35.848389,-18.127441,-0.819097,101.914673,23.803711,-3.846401,2.993774,2.01416,9.86269,-78.535767,-1.89209,-1.408271,-0.686646,4.272461,-0.349673,2.312622,3.051758,0.02395,-150.979614,2.380371,10.399175,96.888428,-125,0.996328,-0.494385,7.385254,11.328442,-31.810913,-2.380371,-4.100273,142.481689,91.796875,-0.234712,2.411499,-48.156738,8.732241,-137.351074,9.155273,-7.539521,47.241211,351.257324,-1.398691,1.917114,-52.429199,4.780459,-47.889404,-93.688965,7.295229,0,7944,38919,46083,30723,0,0,60164,24326,2817,14338,0,0,0,0,0,0,0,27397,42243,29448,0,0,0,63488,0,2825,0,0,0,8448,0,0,0,44288,0,659,10777,independent_20260430_210601,trial_001,subject_001,1777554382,277173.4961,2303769,1,0,0,1,0,0,0,180.9034407,583.1942584,860.9240806,127.5528684,356.3335805,913.7194498,187.948764,358.4311686,905.0248859,-49.33717745,535.9850306,752.5308098,-49.69794002,619.1704416,468.1626976,-70.89072396,578.0808534,327.3027688,-41.31008036,578.5510112,110.2294189,24.1198393,514.6566134,67.99726579,-19.0506638,781.8374401,96.95251706,303.3392833,502.6840708,707.0621053,245.4790741,496.6899225,406.4948868,254.0938833,434.2521926,255.6550168,181.4210526,385.5174167,71.87736612,130.7946144,334.7080845,41.16490966,169.6887668,594.1766474,55.13858399,65.51402193,34.48597807,74.33544742,25.66455258,60.00579956,40.11475745,41.93615951,38.29335539,80.2295149,80.2295149,0.401186349,0.401186349,22.31705032,1.9998067
1777554382,14.43062963,19.51307407,26.620074,-6.92763,8.870925926,46.354704,-2.339222,90.631714,3.723145,0.296982,0.390015,-5.79834,10.375225,-48.99353,-16.906738,-0.761616,89.538574,35.400391,-0.637075,-0.98877,28.991699,10.073452,-35.848389,-18.127441,-0.819097,101.914673,23.803711,-3.846401,2.993774,2.01416,9.86269,-78.535767,-1.89209,-1.408271,-0.686646,4.272461,-0.349673,2.312622,3.051758,0.02395,-150.979614,2.380371,10.399175,96.888428,-125,0.996328,-0.494385,7.385254,11.328442,-31.810913,-2.380371,-4.100273,142.481689,91.796875,-0.234712,2.411499,-48.156738,8.732241,-137.351074,9.155273,-7.539521,47.241211,351.257324,-1.398691,1.917114,-52.429199,4.780459,-47.889404,-93.688965,7.295229,0,7944,38919,46083,30723,0,0,60164,24326,2817,14338,0,0,0,0,0,0,0,13570,15872,41222,0,0,0,0,0,45319,0,0,0,0,0,0,0,0,0,659,10778,independent_20260430_210601,trial_001,subject_001,1777554382,277173.5064,2303770,1,0,0,1,0,0,0,181.0059157,581.9420717,860.7894872,127.3752201,355.1832577,913.7299389,187.7367536,357.1624912,905.0084912,-49.58217571,534.5070539,752.6216374,-49.96719684,618.3233778,467.9315179,-70.98978564,581.5662416,325.4323652,-41.35179919,589.6312804,108.6722654,23.84248124,527.0382312,64.29637373,-18.88666612,793.3084835,102.3010703,303.1330998,500.7110555,706.9295996,245.4753672,493.159795,406.3849082,254.2267586,430.2770725,255.7113422,181.2649474,381.1905612,72.04916444,130.5943791,330.2757539,41.33743253,169.4745207,589.7955188,55.11657532,65.51402193,34.48597807,74.33544742,25.66455258,60.00579956,40.11475745,41.93615951,38.29335539,80.2295149,80.2295149,0.401186349,0.401186349,22.31705032,1.9998067
1777554382,14.43062963,19.51307407,26.620074,-6.92763,8.870925926,46.354704,-2.339222,90.631714,3.723145,0.296982,0.390015,-5.79834,10.375225,-48.99353,-16.906738,-0.761616,89.538574,35.400391,-0.637075,-0.98877,28.991699,10.073452,-35.848389,-18.127441,-0.819097,101.914673,23.803711,-3.846401,2.993774,2.01416,9.86269,-78.535767,-1.89209,-1.408271,-0.686646,4.272461,-0.349673,2.312622,3.051758,0.02395,-150.979614,2.380371,10.399175,96.888428,-125,0.996328,-0.494385,7.385254,11.328442,-31.810913,-2.380371,-4.100273,142.481689,91.796875,-0.234712,2.411499,-48.156738,8.732241,-137.351074,9.155273,-7.539521,47.241211,351.257324,-1.398691,1.917114,-52.429199,4.780459,-47.889404,-93.688965,7.295229,0,7944,38919,46083,30723,0,0,60164,24326,2817,14338,0,0,0,0,0,0,0,13570,15872,41222,0,0,0,0,0,45319,0,0,0,0,0,0,0,0,0,659,10778,independent_20260430_210601,trial_001,subject_001,1777554382,277173.5163,2303771,1,0,0,1,0,0,0,181.127348,580.6625741,860.6486957,127.3545628,353.9900866,913.6640419,187.4362799,355.9498712,904.9263696,-50.06536339,533.0599263,752.6309583,-50.27274926,617.5268368,467.6385025,-71.31091938,585.4805724,323.9559547,-41.46042332,600.4851296,107.4921018,23.37877447,539.0105189,61.26381158,-18.59320675,804.3722739,107.659787,303.03679,498.7707351,706.7630763,245.4798063,489.7383765,406.2708895,254.1744749,426.3491485,255.8518605,180.6723593,376.8745737,72.07416306,130.4757419,325.9197461,41.50617716,169.279433,585.3633403,55.09861981,65.51402193,34.48597807,74.33544742,25.66455258,60.00579956,40.11475745,41.93615951,38.29335539,80.2295149,80.2295149,0.401186349,0.401186349,22.31705032,1.9998067
1777554382,14.50162963,18.48607407,26.527074,-7.67463,8.870925926,58.340704,-2.339222,90.703125,0.366211,-0.277822,0.862427,3.90625,10.073452,-48.922119,-14.648438,-0.809517,90.565796,28.442383,-1.111289,-0.593262,9.338379,10.006392,-35.167236,-7.446289,-0.402363,102.848511,28.198242,0.244292,3.103638,-12.512207,9.575288,-79.096069,2.258301,-2.193838,-0.565796,4.760742,-0.455054,2.373047,2.441406,-0.05748,-150.924683,1.647949,10.039922,96.888428,-125,0.996328,-0.494385,7.385254,11.328442,-31.810913,-2.380371,-4.100273,144.415283,38.024902,0.502954,3.444214,-34.240723,6.006709,-138.515625,7.568359,-8.229287,47.241211,351.257324,-1.398691,1.917114,-52.429199,4.780459,-47.889404,-93.688965,7.295229,0,7944,38919,46083,30723,0,0,60164,24326,2817,14338,0,0,0,0,0,0,0,13570,15872,41222,0,0,0,0,0,45319,0,0,0,0,0,0,0,0,0,659,10778,independent_20260430_210601,trial_001,subject_001,1777554382,277173.5263,2303772,1,0,0,1,0,0,0,181.2185452,579.4366879,860.4525719,126.6083444,352.6893146,913.5970644,187.1724773,354.6915181,904.8555598,-50.38994994,531.530488,752.4876049,-50.42415138,616.5242413,467.0846787,-71.54081952,588.6318508,322.4525871,-41.66419272,611.0086845,106.6442875,23.22769215,550.9473048,58.99507812,-18.14632383,814.882426,112.9219977,302.8986449,496.8634329,706.5737297,245.3981186,486.466087,406.1511121,254.0707856,422.4002264,255.9298215,180.811446,372.5641103,72.27408422,130.2756054,321.4504585,41.67463166,169.1099039,580.9914102,55.081519,65.51402193,34.48597807,74.33544742,25.66455258,60.00579956,40.11475745,41.93615951,38.29335539,80.2295149,80.2295149,0.401186349,0.401186349,22.31705032,1.9998067
